export PATH="/home/tdurieux/defects4j/framework/bin:$PATH";cp -r /home/tdurieux/projects/lang/lang_60 /tmp/lang_60_Ranking;cd /tmp/lang_60_Ranking;defects4j compile;mkdir lib/;cp -r /home/tdurieux/defects4j/framework/projects/lib/* lib/;cp -r /home/tdurieux/defects4j/framework/projects/Lang/lib/* lib/;find . -type f -name "package-info.java" -delete;
cd /tmp/lang_60_Ranking;cp -r /home/tdurieux/defects4j-repair/src/python/core/../../../libs/z3 lib/z3;time java -cp /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar fr.inria.lille.repair.Main --mode ranking --type condition --oracle angelic --synthesis smt --solver z3 --solver-path /home/tdurieux/defects4j-repair/src/python/core/../../..//libs/z3/z3 --complianceLevel 3 --source src/java/ --classpath target/classes/:target/tests/:lib/asm.jar:lib/cglib.jar:lib/commons-io.jar:lib/easymock.jar:/home/tdurieux/defects4j-repair/src/python/core/../../..//libs/nopol.jar;echo "

Node: `hostname`
";echo "
Date: `date`
";rm -rf /tmp/lang_60_Ranking;

/************************/
Executed tests:   1684
Successful tests: 1682
Failed tests:     2

org.apache.commons.lang.text.StrBuilderTest#testLang295
junit.framework.AssertionFailedError: The contains(char) method is looking beyond the end of the string
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.Assert.assertTrue(Assert.java:22)
	at junit.framework.Assert.assertFalse(Assert.java:39)
	at junit.framework.TestCase.assertFalse(TestCase.java:210)
	at org.apache.commons.lang.text.StrBuilderTest.testLang295(StrBuilderTest.java:1748)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)

org.apache.commons.lang.math.RandomUtilsTest#testNextBoolean
junit.framework.AssertionFailedError: chi-square test -- will fail about 1 in 1000 times
	at junit.framework.Assert.fail(Assert.java:57)
	at junit.framework.Assert.assertTrue(Assert.java:22)
	at junit.framework.TestCase.assertTrue(TestCase.java:192)
	at org.apache.commons.lang.math.RandomUtilsTest.tstNextBoolean(RandomUtilsTest.java:191)
	at org.apache.commons.lang.math.RandomUtilsTest.testNextBoolean(RandomUtilsTest.java:156)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at junit.framework.TestCase.runTest(TestCase.java:176)
	at junit.framework.TestCase.runBare(TestCase.java:141)
	at junit.framework.TestResult$1.protect(TestResult.java:122)
	at junit.framework.TestResult.runProtected(TestResult.java:142)
	at junit.framework.TestResult.run(TestResult.java:125)
	at junit.framework.TestCase.run(TestCase.java:129)
	at junit.framework.TestSuite.runTest(TestSuite.java:255)
	at junit.framework.TestSuite.run(TestSuite.java:250)
	at org.junit.internal.runners.JUnit38ClassRunner.run(JUnit38ClassRunner.java:84)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:160)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:138)
	at com.gzoltar.core.instr.testing.junit.JUnitRunner.run(JUnitRunner.java:47)
	at com.gzoltar.core.instr.Runner.main(Runner.java:46)


/************************/
/* Suspicious statement */
/************************/
org.apache.commons.lang.math.RandomUtils:120 -> 0.7071067811865475 (ep: 0, ef: 1, np: 1682, nf: 1)
org.apache.commons.lang.WordUtils:201 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:202 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:203 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:204 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:206 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:207 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:211 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:214 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:216 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:244 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:321 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:351 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:352 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:353 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:355 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:356 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:143 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:540 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:541 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:543 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:544 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:546 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:547 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:548 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:549 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:550 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:551 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:553 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:554 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:555 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:556 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:557 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:562 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:509 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:455 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:456 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.WordUtils:458 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:460 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:461 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:462 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:464 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:465 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:466 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:467 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:468 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:469 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:470 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:471 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:472 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:474 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:477 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:479 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:480 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.WordUtils:482 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.IntHashMap:237 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.IntHashMap:238 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.IntHashMap:239 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.IntHashMap:240 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.IntHashMap:241 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.IntHashMap:242 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.IntHashMap:245 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.IntHashMap:258 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:259 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:261 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:262 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:264 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:265 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:267 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:268 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:269 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:270 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:272 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:273 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:274 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:275 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:277 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:296 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:297 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:298 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:299 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:300 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.IntHashMap:307 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:309 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:311 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:312 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.IntHashMap:316 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:317 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:318 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.IntHashMap:319 -> 0.0 (ep: 23, ef: 0, np: 1659, nf: 2)
org.apache.commons.lang.Entities:388 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:389 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:390 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:391 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:701 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.Entities:702 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.Entities:704 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.Entities:713 -> 0.0 (ep: 20, ef: 0, np: 1662, nf: 2)
org.apache.commons.lang.Entities:714 -> 0.0 (ep: 20, ef: 0, np: 1662, nf: 2)
org.apache.commons.lang.Entities:723 -> 0.0 (ep: 13, ef: 0, np: 1669, nf: 2)
org.apache.commons.lang.Entities:747 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:749 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:750 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:751 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:752 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:753 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:759 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:762 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:763 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:764 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:767 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:784 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:785 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:786 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:787 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:788 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:789 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:794 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:797 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:798 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:799 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:802 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:510 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:511 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:523 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:524 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:526 -> 0.0 (ep: 7, ef: 0, np: 1675, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:533 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:534 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:535 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities$LookupEntityMap:537 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:427 -> 0.0 (ep: 16, ef: 0, np: 1666, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:428 -> 0.0 (ep: 16, ef: 0, np: 1666, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:429 -> 0.0 (ep: 16, ef: 0, np: 1666, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:435 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:814 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.Entities:815 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.Entities:819 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:820 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:821 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:822 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:823 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:824 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:825 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:829 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:830 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:835 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:837 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:839 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:840 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:843 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:845 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:846 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities:848 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:850 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:851 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.Entities:855 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:856 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:860 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:861 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:862 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:863 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:867 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:868 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:869 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities:872 -> 0.0 (ep: 6, ef: 0, np: 1676, nf: 2)
org.apache.commons.lang.Entities:888 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:889 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:894 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:895 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:896 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:897 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:898 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:899 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:900 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:901 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:905 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:906 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:911 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:912 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:913 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:914 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:915 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:916 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:917 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:919 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:922 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:923 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:926 -> 0.0 (ep: 3, ef: 0, np: 1679, nf: 2)
org.apache.commons.lang.Entities:929 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:930 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.Entities:934 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:935 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities:941 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:942 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities:943 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities:944 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities:948 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:949 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities:950 -> 0.0 (ep: 5, ef: 0, np: 1677, nf: 2)
org.apache.commons.lang.Entities:953 -> 0.0 (ep: 9, ef: 0, np: 1673, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:442 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:443 -> 0.0 (ep: 10, ef: 0, np: 1672, nf: 2)
org.apache.commons.lang.Entities$PrimitiveEntityMap:446 -> 0.0 (ep: 8, ef: 0, np: 1674, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:459 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:460 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:461 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:467 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:474 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:475 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:478 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$MapIntMap:476 -> 0.0 (ep: 1, ef: 0, np: 1681, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:570 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:571 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:572 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:573 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:574 -> 0.0 (ep: 2, ef: 0, np: 1680, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:582 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:583 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:584 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:585 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:586 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:587 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:588 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
org.apache.commons.lang.Entities$ArrayEntityMap:589 -> 0.0 (ep: 4, ef: 0, np: 1678, nf: 2)
